pattern,rating,events,actions,conds,pattern_str
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.92771889450604,"['player', 'finish']","['=', '>', 'v<', 'v>', '<', 'v<', 'v=', 'vnot<']","['and', 'and', 'and', 'and', 'and', 'and', 'and', 'and']",a.x = b.x and a.vx < value and a.vy > value AND b.y < value and b.vx = value and b.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.148468205318735,['player'],"['=', 'vnot<', 'not>', 'v>']","['and', 'or', 'or', 'and']",a.y not< value or a.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.938865491667414,"['player', 'bullet1']","['=', 'vnot<', 'not>', 'v>', 'v>', 'not>', 'not<', 'vnot=']","['and', 'or', 'or', 'and', 'or', 'or', 'or', 'and']",a.y not< value or a.vy > value AND b.x > 4 or b.vy not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.43754430163573,"['player', 'bullet1', 'finish']","['=', 'vnot<', 'not>', 'v>', 'v>', 'not>', 'not<', 'vnot=', 'v=', 'not=', 'v>', 'not>']","['and', 'or', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'or', 'or', 'and']",a.x = c.x and a.y not< value or a.vy > value AND b.x > 4 or b.vy not= value AND c.x = value or c.vx > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.858754059172954,['player'],"['=', 'vnot=', 'v=', '=']","['and', 'or', 'or', 'and']",a.y not= value or a.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.680876476550146,"['player', 'finish']","['=', 'vnot=', 'v=', '=', 'v=', 'vnot>', 'not<', 'vnot<']","['and', 'or', 'or', 'and', 'and', 'or', 'and', 'and']",a.x = b.x and a.y not= value or a.vx = value AND b.x = value and b.y not> value or b.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.695307205453849,['player'],"['=', 'v=', 'vnot>', 'vnot=']","['and', 'and', 'and', 'or']",a.y = value and a.vx not> value and a.vy not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.660591620866838,['player'],"['=', 'vnot<', 'vnot>', 'vnot>']","['and', 'and', 'and', 'and']",a.y not< value and a.vx not> value and a.vy not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.162545951394511,"['player', 'finish']","['=', 'vnot<', 'vnot>', 'vnot>', 'vnot>', 'vnot<', 'vnot<', 'v>']","['and', 'and', 'and', 'and', 'or', 'or', 'or', 'or']",a.x = b.x and a.y not< value and a.vx not> value and a.vy not> value AND b.x not> value or b.y not< value or b.vx not< value or b.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.569500557138767,['player'],"['=', 'v=', '=', 'v<']","['and', 'and', 'and', 'and']",a.y = value and a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.606169474205824,"['player', 'finish']","['=', 'v=', '=', 'v<', 'v=', '=', 'v=', 'vnot<']","['and', 'and', 'and', 'and', 'or', 'and', 'and', 'or']",a.x = b.x and a.y = value and a.vy < value AND b.x = value or b.vx = value and b.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.23983215938548,"['player', 'flyer5', 'bullet5']","['=', 'v<', 'vnot<', '>', 'vnot=', '>', '<', 'not<', 'not=', 'v=', 'not=', 'v=']","['and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'and']",a.y < value and a.vx not< value AND b.x not= 4 AND c.y = 5 or c.vy = 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.552460764443147,"['player', 'flyer5', 'bullet5', 'finish']","['=', 'v<', 'vnot<', '>', 'vnot=', '>', '<', 'not<', 'not=', 'v=', 'not=', 'v=', 'not<', 'v>', 'not=', 'not=']","['and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or']",a.x = d.x and a.y < value and a.vx not< value AND b.x not= 4 AND c.y = 5 or c.vy = 0 AND d.y > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.685761044643609,"['player', 'flyer6']","['=', 'not>', '<', 'not>', 'vnot>', '<', 'vnot<', 'v<']","['and', 'and', 'and', 'and', 'or', 'or', 'and', 'and']",b.x not> 3 or b.vx not< 6 and b.vy < 1
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.005822175342876,"['player', 'flyer6', 'bullet6']","['=', 'not>', '<', 'not>', 'vnot>', '<', 'vnot<', 'v<', 'vnot<', 'not<', '<', 'not=']","['and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and']",a.vx < c.vx AND b.x not> 3 or b.vx not< 6 and b.vy < 1 AND c.x not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",20.17923466535952,"['player', 'flyer6', 'bullet6', 'finish']","['=', 'not>', '<', 'not>', 'vnot>', '<', 'vnot<', 'v<', 'vnot<', 'not<', '<', 'not=', 'vnot<', '=', '<', '>']","['and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'or']",a.x = d.x and a.vx < c.vx AND b.x not> 3 or b.vx not< 6 and b.vy < 1 AND c.x not< value AND d.x not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.288788752187114,['player'],"['=', 'not=', '<', 'vnot<']","['and', 'or', 'and', 'or']",a.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.387683531868417,"['player', 'finish']","['=', 'not=', '<', 'vnot<', 'not=', 'not=', 'vnot>', 'v>']","['and', 'or', 'and', 'or', 'or', 'and', 'and', 'or']",a.x = b.x or a.vy not< value AND b.vx not> value and b.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.685075964091794,['player'],"['=', 'vnot<', 'not>', 'vnot<']","['and', 'or', 'and', 'or']",a.y not< value or a.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.190592674077611,"['player', 'finish']","['=', 'vnot<', 'not>', 'vnot<', 'v>', 'v=', 'v=', 'not>']","['and', 'or', 'and', 'or', 'and', 'or', 'and', 'and']",a.x = b.x and a.y not< value or a.vx not> b.vx and a.vy not< value AND b.x > value and b.y = value or b.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7518205941633678,['player'],"['=', 'not>', 'v=', 'v<']","['and', 'or', 'and', 'and']",a.vx = value and a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.166253909820583,"['player', 'flyer8']","['=', 'not>', 'v=', 'v<', 'not>', 'not=', 'vnot>', 'v=']","['and', 'or', 'and', 'and', 'or', 'or', 'and', 'or']",a.y not> b.y or a.vx = value and a.vy < value AND b.vx not> value and b.vy = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.055130278605729,"['player', 'flyer8', 'flyer3']","['=', 'not>', 'v=', 'v<', 'not>', 'not=', 'vnot>', 'v=', 'vnot>', 'v>', '<', 'not>']","['and', 'or', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or']",a.y not> b.y or a.vx = value and a.vy < value AND b.vx not> value and b.vy = value AND c.x not> 3 or c.y > 6
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.903419352360133,"['player', 'flyer8', 'flyer3', 'finish']","['=', 'not>', 'v=', 'v<', 'not>', 'not=', 'vnot>', 'v=', 'vnot>', 'v>', '<', 'not>', 'vnot=', 'not<', 'not<', 'v>']","['and', 'or', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'and', 'and', 'and', 'and']",a.x = d.x and a.y not> b.y or a.vx = value and a.vy < value AND b.x not> d.x or b.y not= d.y or b.vx not> value and b.vy = value AND c.x not> 3 or c.y > 6 and c.vx < a.vx AND d.x not= value and d.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.198865685469794,"['player', 'finish']","['=', 'v=', '>', '>', 'v<', 'not>', 'v>', 'not=']","['and', 'or', 'and', 'or', 'and', 'or', 'and', 'or']",a.x = b.x and a.y = value or a.vy > b.vy AND b.x < value or b.vx > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.485804551090787,"['player', 'flyer5', 'finish']","['=', 'not=', 'not<', '>', 'vnot>', 'v>', 'vnot>', 'not=', '=', 'vnot=', '>', '=']","['and', 'or', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and']",a.x = c.x or a.vx not< b.vx AND b.x not> 6 or b.y > 7 and b.vx not> 2 AND c.y not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.181569771680369,['player'],"['=', 'v<', 'vnot<', 'v>']","['and', 'and', 'and', 'or']",a.y < value and a.vx not< value and a.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",11.664327715764045,"['player', 'flyer6']","['=', 'v<', 'vnot<', 'v>', 'vnot>', 'not>', '<', 'v<']","['and', 'and', 'and', 'or', 'or', 'and', 'and', 'and']",a.y < value and a.vx not< value and a.vy > value AND b.x not> 1 or b.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3982808418226185,['player'],"['=', 'not<', 'v=', 'vnot<']","['and', 'or', 'or', 'or']",a.vx = value or a.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.309205538830904,"['player', 'bullet5']","['=', 'vnot<', 'v=', 'not>', 'not>', 'not>', 'not>', 'v=']","['and', 'or', 'or', 'and', 'or', 'and', 'or', 'and']",a.y not< value or a.vx = value AND b.vy = 5
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.805409484241391,"['player', 'bullet5', 'finish']","['=', 'vnot<', 'v=', 'not>', 'not>', 'not>', 'not>', 'v=', '=', 'v=', '>', 'not=']","['and', 'or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'and']",a.x = c.x and a.y not< value or a.vx = value AND b.vy = 5 AND c.y = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.07038760083107,['player'],"['=', '<', 'not=', 'not>']","['and', 'or', 'and', 'or']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.15805985931348,"['player', 'flyer8', 'bullet2']","['=', '<', 'not=', 'not>', 'vnot=', 'vnot<', 'not=', 'v<', 'vnot<', '=', 'vnot<', 'v<']","['and', 'or', 'and', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'and']",b.x not= 0 and b.y not< 2 or b.vy < 2 AND c.x not< value or c.vx not< 0 or c.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.53080380107265,['player'],"['=', 'not<', 'vnot=', '>']","['and', 'or', 'and', 'or']",a.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.484745716884614,"['player', 'flyer1']","['=', 'not<', 'vnot=', '>', 'v<', '=', 'v=', '>']","['and', 'or', 'and', 'or', 'or', 'and', 'and', 'or']",a.vx not= value AND b.x < 4 or b.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.85960107434917,"['player', 'flyer1', 'bullet2', 'finish']","['=', 'not<', 'vnot=', '>', 'v<', '=', 'v=', '>', 'v>', 'v<', 'v>', '=', 'vnot=', 'not>', 'v<', 'v>']","['and', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'or', 'and', 'or', 'or', 'and']",a.x = d.x or a.vx not= value AND b.x < 4 or b.y = d.y and b.vx = value AND c.x > value or c.y < 6 and c.vx > value AND d.x not= value or d.vx < value or d.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.0514406113032444,['player'],"['=', '>', 'vnot<', 'v<']","['and', 'and', 'or', 'and']",a.vx not< value or a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",14.554479383730383,"['player', 'flyer2', 'bullet3']","['=', '>', 'vnot<', 'v<', 'not=', 'not<', 'vnot<', 'vnot=', '=', 'vnot=', 'not<', 'not=']","['and', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'and', 'or', 'and']",a.vx not< value or a.vy < value AND b.vx not< value and b.vy not= value AND c.y not= 3
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.464284528703429,['player'],"['=', 'not<', 'v<', 'vnot=']","['and', 'and', 'and', 'or']",a.vx < value and a.vy not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.29030121459984,"['player', 'bullet1']","['=', 'not<', 'v<', 'vnot=', 'vnot>', 'vnot>', '<', 'vnot>']","['and', 'and', 'and', 'or', 'or', 'or', 'and', 'or']",a.vx < value and a.vy not= value AND b.x not> 7 or b.y not> 0 or b.vy not> value
