pattern,rating,events,pattern_str
"0.07186032,0.0,0.0,0.0,0.07186032,-0.99862635,-0.99862635,0.09906393,-0.53441066,0.44347414,-0.6467658,-0.067088775,1.3802646,-1.0436906,-0.24877949,-0.52229154,0.07186032,-0.12434049,0.14566936,-0.71697503,-0.07110275,0.2321426,-0.6697112,1.0762814,0.0,0.023132589,-0.9718148,-0.37033734,0.0",5.9217325,"[4, 4, 65, 47, 4, 74]",d.x = c.x and d.y = c.y and d.z = c.z and 
"-0.53441066,0.0,0.0,0.0,-1.098836,0.5239316,1.4321237,0.64671177,0.14028104,2.3926182,0.3338896,-0.98270786,0.07186032,0.36356637,0.27181718,-1.0436906,0.0,-0.7110477,-0.8386016,0.3208557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.89455,"[65, 98, 100, 4]",a.y > c.y and  and b.x > a.x and b.y > a.y and b.z > a.z and c.x not > a.x and c.z not > a.z and 
"1.1799061,0.0,0.0,0.0,1.1799061,-0.20177868,-2.5521262,-0.12434049,-1.3819078,-0.30625215,-0.08274135,1.1736673,0.0,0.37772566,1.2835903,0.14155324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2914999999999996,"[8, 8, 67]",
"1.1799061,0.0,0.0,0.0,1.1799061,-0.20177868,-2.5521262,-0.12434049,-1.3819078,-0.30625215,-0.08274135,1.1736673,0.14028104,0.37772566,1.2835903,0.14155324,0.0,-0.8951258,0.09835113,0.16500047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.448425,"[8, 8, 67, 100]",c.x > b.x and c.y > b.y and c.z > b.z and 
"1.1799061,0.0,0.0,0.0,0.0,0.09906393,0.022670442,2.3448942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9597829151698895,[8],
"1.1799061,0.0,0.0,0.0,-1.5355209,0.09906393,0.022670442,2.3448942,-0.96977776,0.48229048,-0.77519804,-0.09474405,0.19997138,0.09835113,-1.2800248,0.5239316,0.19997138,0.09654366,-0.6697112,1.1736673,-0.0349055,-0.28443396,-0.7110477,-0.99862635,0.0,0.3338896,-1.2856798,-0.9253808,0.0",5.4234617499999995,"[8, 64, 58, 44, 44, 54]",a.y not = f.y and a.z not = f.z and b.x > d.x and b.y > d.y and  and c.x <  38389 and c.y <  31858 and c.z <  13049 and e.x < d.x and e.y < d.y and e.z < d.z and f.x =  74590 and f.y =  4103 and f.z =  39
"2.562387,0.0,0.0,0.0,0.07186032,0.3208557,-0.08274135,-0.015778381,0.0,-0.08274135,-0.7110477,-0.71947646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4299999999999997,"[40, 4]",
"1.1799061,0.0,0.0,0.0,-0.5897593,-1.2800248,2.5268621,-0.28443396,-0.5897593,-0.015778381,-0.8386016,0.27181718,-0.5897593,-1.2856798,0.48229048,-0.53377193,-0.5897593,1.2236638,1.0762814,-1.068299,0.0,1.4321237,0.36356637,1.4321237,0.0,0.0,0.0,0.0,0.0",0,"[8, 10, 10, 10, 10]",
"1.1799061,0.0,0.0,0.0,-0.5897593,-1.2800248,2.5268621,-0.28443396,-0.5897593,-0.015778381,-0.8386016,0.27181718,-0.5897593,-1.2856798,0.48229048,-0.53377193,-0.5897593,1.2236638,1.0762814,-1.068299,-0.53441066,1.4321237,0.36356637,1.4321237,0.0,0.023132589,-0.13429125,-0.52229154,0.0",0,"[8, 10, 10, 10, 10, 65]",a.x not = f.x and a.z not = f.z and 
"1.1799061,0.0,0.0,0.0,0.42349932,-1.2856798,-0.16909714,-0.98270786,-1.8909727,0.27181718,-0.24877949,0.27181718,-0.7233058,-1.117357,-0.52229154,0.30749157,0.8052895,-0.24877949,0.022670442,-0.9729392,0.0,-2.4476323,2.3926182,0.09835113,0.0,0.0,0.0,0.0,0.0",2.9817875,"[8, 97, 24, 73, 69]",d.x not = a.x and d.y not = a.y and  and 
"1.1799061,0.0,0.0,0.0,0.42349932,-1.2856798,-0.16909714,-0.98270786,-1.8909727,0.27181718,-0.24877949,0.27181718,-0.7233058,-1.117357,-0.52229154,0.30749157,0.8052895,-0.24877949,0.022670442,-0.9729392,-1.5571032,-2.4476323,2.3926182,0.09835113,0.0,-0.19493155,0.36356637,-0.08274135,0.0",2.9825537499999997,"[8, 97, 24, 73, 69, 49]",a.y not = f.y and a.z not = f.z and d.x not = a.x and d.y not = a.y and  and e.x < a.x and e.y < a.y and e.z < a.z and 
"-0.5897593,0.0,0.0,0.0,0.0,-0.7110477,2.3926182,0.30749157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.892419373345307,[10],
"-0.3344689,0.0,0.0,0.0,0.14028104,0.08483516,0.9194731,0.5239316,0.0,-0.28443396,-1.068299,-0.29976577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6799999999999997,"[57, 100]",
"-1.098836,0.0,0.0,0.0,1.2145311,0.3208557,1.2236638,0.14566936,0.4504344,1.4321237,-0.9048647,-2.4476323,0.07186032,-0.13429125,-0.28443396,0.37772566,0.7370892,-0.28443396,-0.13429125,0.8785016,-1.6578484,0.14155324,-0.71697503,0.30749157,0.0,-1.2856798,1.4321237,0.44347414,0.0",3.4624657500000002,"[98, 14, 52, 4, 105, 13]",c.x not < f.x and c.y not < f.y and c.z not < f.z and e.y not < a.y and e.z not < a.z and 
"-0.33872107,0.0,0.0,0.0,0.0,-0.8951258,0.3338896,2.3926182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0903935852588162,[19],
"-0.33872107,0.0,0.0,0.0,0.5431461,-0.8951258,0.3338896,2.3926182,0.0,2.3448942,0.023132589,-0.98270786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8825,"[19, 75]",
"-0.33872107,0.0,0.0,0.0,0.5431461,-0.8951258,0.3338896,2.3926182,-0.5897593,2.3448942,0.023132589,-0.98270786,0.0,-0.12434049,1.4321237,0.9273128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1062499999999997,"[19, 75, 10]",
"1.1799061,0.0,0.0,0.0,0.4504344,-1.117357,0.44347414,0.09906393,1.9360107,0.9194731,0.36356637,-0.24877949,0.0,-0.5521587,2.3926182,0.8112008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8186999999999998,"[8, 52, 106]",
"1.1799061,0.0,0.0,0.0,0.4504344,-1.117357,0.44347414,0.09906393,1.9360107,0.9194731,0.36356637,-0.24877949,0.9206776,-0.5521587,2.3926182,0.8112008,0.0,-1.117357,0.37772566,-0.77519804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8991199999999995,"[8, 52, 106, 61]",
"1.1799061,0.0,0.0,0.0,0.4504344,-1.117357,0.44347414,0.09906393,1.9360107,0.9194731,0.36356637,-0.24877949,0.9206776,-0.5521587,2.3926182,0.8112008,1.1799061,-1.117357,0.37772566,-0.77519804,-0.96977776,-1.2856798,0.8112008,-0.9718148,0.0,-0.53377193,-0.98270786,0.08483516,0.0",4.31548425,"[8, 52, 106, 61, 8, 58]",a.y not = f.y and a.z not = f.z and b.x not < f.x and b.y not < f.y and  and c.x < e.x and c.y < e.y and c.z < e.z and d.y = e.y and d.z = e.z and e.x not = f.x and e.z not = f.z and f.x <  54436 and f.y <  80125 and f.z <  7566
"-0.33403897,0.0,0.0,0.0,0.07186032,2.5268621,-0.09474405,-0.9048647,0.0,2.3926182,-1.2856798,-2.5521262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.90975,"[23, 4]",
"-0.33403897,0.0,0.0,0.0,0.07186032,2.5268621,-0.09474405,-0.9048647,-0.5897593,2.3926182,-1.2856798,-2.5521262,-0.96977776,-0.53377193,1.2835903,-1.0300498,-0.33872107,-0.99862635,-0.28443396,1.2835903,0.0,0.16500047,-0.75596917,-0.29976577,0.0,0.0,0.0,0.0,0.0",4.253212,"[23, 4, 10, 58, 19]",a.x not < c.x and a.y not < c.y and  and d.x <  87737 and d.z <  14334 and 
"1.1799061,0.0,0.0,0.0,0.40952712,-0.13429125,-0.9515945,-0.9048647,0.0,0.14155324,-0.12434049,0.09654366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2345,"[8, 59]",
"1.1799061,0.0,0.0,0.0,0.40952712,-0.13429125,-0.9515945,-0.9048647,0.45882073,0.14155324,-0.12434049,0.09654366,0.0,0.5239316,-0.75596917,0.076093994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4379999999999997,"[8, 59, 63]",
"1.1799061,0.0,0.0,0.0,0.40952712,-0.13429125,-0.9515945,-0.9048647,0.45882073,0.14155324,-0.12434049,0.09654366,0.07186032,0.5239316,-0.75596917,0.076093994,0.0,-0.7110477,0.023132589,0.30749157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.039075,"[8, 59, 63, 4]",b.z = d.z and c.x not = d.x and  and 
"-0.5897593,0.0,0.0,0.0,0.0,0.9273128,0.16500047,-0.13429125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2261618346592351,[10],
"-1.123997,0.0,0.0,0.0,0.0,0.041776538,-1.1185676,1.2835903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.004672433278412,[88],
"-1.123997,0.0,0.0,0.0,0.5431461,0.041776538,-1.1185676,1.2835903,0.0,0.71676135,2.5268621,0.9273128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6395,"[88, 75]",
"-1.123997,0.0,0.0,0.0,0.5431461,0.041776538,-1.1185676,1.2835903,-0.5897593,0.71676135,2.5268621,0.9273128,1.9360107,0.44347414,-0.3826559,0.3208557,0.07186032,-0.52229154,-0.20177868,-1.0436906,0.0,-2.4476323,-0.98270786,-0.6467658,0.0,0.0,0.0,0.0,0.0",4.23346175,"[88, 75, 10, 106, 4]",a.y not < d.y and a.z not < d.z and d.y < e.y and d.z < e.z and 
"-1.123997,0.0,0.0,0.0,0.5431461,0.041776538,-1.1185676,1.2835903,-0.5897593,0.71676135,2.5268621,0.9273128,1.9360107,0.44347414,-0.3826559,0.3208557,0.07186032,-0.52229154,-0.20177868,-1.0436906,0.14028104,-2.4476323,-0.98270786,-0.6467658,0.0,0.71676135,-2.4476323,-2.4476323,0.0",4.257448675,"[88, 75, 10, 106, 4, 100]",a.y not < d.y and a.z not < d.z and d.y < e.y and d.z < e.z and 
"0.07186032,0.0,0.0,0.0,1.1799061,0.64671177,0.076093994,0.023132589,0.07186032,-0.93888766,-2.5521262,-0.6467658,0.07186032,-0.12434049,0.076093994,0.9273128,-0.96977776,0.3826263,1.2835903,-0.3826559,0.0,0.64671177,0.09835113,-0.6697112,0.0,0.0,0.0,0.0,0.0",0,"[4, 8, 4, 4, 58]",e.x <  18206 and e.y <  984 and 
"0.07186032,0.0,0.0,0.0,0.07186032,-0.53377193,-1.1185676,-0.20177868,-0.72536874,-0.93888766,-0.19493155,-1.1684123,1.2145311,-1.0300498,-0.09474405,0.44347414,0.0,-0.8824318,0.09906393,1.4321237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.175225000000001,"[4, 4, 38, 14]",c.y >  45228 and  and 
"-1.123997,0.0,0.0,0.0,-0.5897593,-0.8386016,-2.5521262,0.3826263,0.14028104,0.5239316,-0.52229154,0.09835113,0.0,0.71676135,-1.2800248,-0.28443396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1414250000000004,"[88, 10, 100]",
"-0.7233058,0.0,0.0,0.0,0.0,-0.8386016,-0.7110477,-0.9048647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2016955029074534,[73],
"-0.7233058,0.0,0.0,0.0,2.562387,-0.8386016,-0.7110477,-0.9048647,0.0,0.2321426,-0.8386016,-0.20177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6395,"[73, 40]",
"-0.7233058,0.0,0.0,0.0,2.562387,-0.8386016,-0.7110477,-0.9048647,-0.33872107,0.2321426,-0.8386016,-0.20177868,-1.5571032,0.48229048,0.48229048,-0.71697503,0.0,0.9273128,1.3581961,-1.2800248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.897095,"[73, 40, 19, 49]",b.x < c.x and b.y < c.y and b.z < c.z and c.y = a.y and c.z = a.z and 
"0.07186032,0.0,0.0,0.0,0.07186032,-0.99862635,2.3926182,-1.117357,1.2145311,1.2236638,-0.12434049,0.2321426,0.0,-0.75596917,0.09654366,-0.98270786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2915,"[4, 4, 14]",
"0.07186032,0.0,0.0,0.0,0.07186032,-0.99862635,2.3926182,-1.117357,1.2145311,1.2236638,-0.12434049,0.2321426,-0.5897593,-0.75596917,0.09654366,-0.98270786,0.0,-0.93888766,0.16500047,1.0762814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.1732000000000005,"[4, 4, 14, 10]",c.y not = b.y and c.z not = b.z and 
"0.9206776,0.0,0.0,0.0,1.1799061,-0.52229154,0.9273128,0.076093994,0.45882073,-0.20177868,1.0762814,0.9194731,0.42349932,-0.067088775,-0.24877949,-0.9515945,-0.3344689,-0.24877949,-0.8824318,-0.99862635,-0.5897593,-0.75596917,0.27181718,0.3338896,0.0,0.9273128,-0.9729392,-0.067088775,0.0",3.0290412499999997,"[61, 8, 63, 97, 57, 10]",a.x = e.x and a.z = e.z and b.x not = f.x and b.z not = f.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x not < b.x and d.y not < b.y and d.z not < b.z and 
"-1.6578484,0.0,0.0,0.0,-0.070608616,-0.98270786,-2.5521262,-0.93888766,1.1799061,-0.3826559,0.3826263,0.09835113,-0.33403897,0.09654366,-2.5521262,-0.29976577,0.0,-1.2800248,-0.9253808,0.3826263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.919775,"[13, 16, 8, 23]",
"-1.3819078,0.0,0.0,0.0,-0.5565143,0.041776538,-0.9253808,1.0762814,-0.5897593,0.041776538,-0.52229154,0.16500047,1.2914593,0.14566936,-0.13429125,-0.3826559,0.0,-0.30625215,-0.8824318,0.37772566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.889575,"[67, 68, 10, 53]",a.y > b.y and a.z > b.z and 
"-1.3819078,0.0,0.0,0.0,-0.5565143,0.041776538,-0.9253808,1.0762814,-0.5897593,0.041776538,-0.52229154,0.16500047,1.2914593,0.14566936,-0.13429125,-0.3826559,0.07186032,-0.30625215,-0.8824318,0.37772566,-0.3344689,0.08483516,-0.93888766,0.09835113,0.0,-0.93888766,-0.6467658,2.5268621,0.0",4.702515750000001,"[67, 68, 10, 53, 4, 57]",a.y > b.y and a.z > b.z and b.x > e.x and b.y > e.y and b.z > e.z and d.y not > c.y and  and 
"1.1799061,0.0,0.0,0.0,-1.5571032,0.36356637,-0.37033734,-0.7110477,0.0,-1.1684123,0.14566936,-0.8824318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6799999999999997,"[8, 49]",
"1.1799061,0.0,0.0,0.0,-1.5571032,0.36356637,-0.37033734,-0.7110477,-0.5897593,-1.1684123,0.14566936,-0.8824318,0.0,1.3581961,1.2236638,-2.4476323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2984499999999994,"[8, 49, 10]",
"-0.7233058,0.0,0.0,0.0,0.19997138,-0.08274135,-0.13429125,2.3448942,1.9360107,-0.28443396,-1.2856798,0.022670442,0.19997138,0.27181718,1.3581961,1.0762814,1.2914593,0.041776538,-1.2856798,-0.28443396,-1.5571032,0.14566936,-1.0436906,-0.16909714,0.0,0.27181718,-1.0300498,0.8785016,0.0",3.7771575,"[73, 44, 106, 44, 53, 49]",b.x < d.x and b.y < d.y and  and c.x < e.x and  and e.y not > c.y and e.z not > c.z and 
"1.1799061,0.0,0.0,0.0,0.0,-0.7110477,1.4946178,-0.6467658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9357004797755255,[8],
"-0.53441066,0.0,0.0,0.0,-0.5897593,2.3448942,-1.0436906,0.14566936,1.9360107,-1.068299,2.5268621,1.0762814,-0.5565143,-0.9718148,-1.2856798,-0.52229154,0.0,0.022670442,-0.5521587,-0.9048647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2618250000000004,"[65, 10, 106, 68]",a.x > c.x and a.y > c.y and a.z > c.z and 
"1.1799061,0.0,0.0,0.0,-1.5571032,0.48229048,-0.77519804,-0.015778381,0.0,-0.19493155,-0.99862635,0.9194731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6799999999999997,"[8, 49]",
"0.07186032,0.0,0.0,0.0,0.07186032,-1.2800248,-0.37033734,-1.1684123,0.0,1.4946178,-0.99862635,-0.20177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8375,"[4, 4]",
"0.07186032,0.0,0.0,0.0,0.45882073,-1.2856798,-0.71697503,-0.08274135,0.0,0.36356637,2.3926182,-0.13429125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.90975,"[4, 63]",
"-0.5897593,0.0,0.0,0.0,0.0,2.5268621,0.14566936,0.022670442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1892491855628746,[10],
"-0.5897593,0.0,0.0,0.0,1.4795207,2.5268621,0.14566936,0.022670442,0.9206776,0.9194731,-0.77519804,-0.9048647,0.8052895,-0.9253808,0.041776538,-0.28443396,0.0,0.48229048,-0.53377193,-0.9729392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2415749999999997,"[10, 71, 61, 69]",
"-0.5897593,0.0,0.0,0.0,1.4795207,2.5268621,0.14566936,0.022670442,0.9206776,0.9194731,-0.77519804,-0.9048647,0.8052895,-0.9253808,0.041776538,-0.28443396,1.2886816,0.48229048,-0.53377193,-0.9729392,-0.5897593,1.1736673,-0.71947646,0.3208557,0.0,-0.37033734,0.076093994,-0.24877949,0.0",4.655975000000001,"[10, 71, 61, 69, 62, 10]",b.x not < e.x and b.y not < e.y and b.z not < e.z and d.y < a.y and d.z < a.z and e.x not > f.x and e.y not > f.y and e.z not > f.z and 
"0.7370892,0.0,0.0,0.0,1.1799061,-0.09474405,-0.29976577,0.3208557,0.45882073,0.36356637,-1.0300498,-1.0436906,0.4504344,-0.8824318,-0.9048647,0.08483516,0.0,0.08483516,0.36356637,1.4321237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.7658750000000003,"[105, 8, 63, 52]",c.z not = d.z and 
"0.7370892,0.0,0.0,0.0,1.1799061,-0.09474405,-0.29976577,0.3208557,0.45882073,0.36356637,-1.0300498,-1.0436906,0.4504344,-0.8824318,-0.9048647,0.08483516,2.562387,0.08483516,0.36356637,1.4321237,0.0,1.3581961,2.3448942,0.48229048,0.0,0.0,0.0,0.0,0.0",2.9453375,"[105, 8, 63, 52, 40]",c.z not = d.z and 
"-0.5897593,0.0,0.0,0.0,0.0,0.9273128,-0.13429125,-0.15281029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0038541589734171,[10],
"-0.5897593,0.0,0.0,0.0,-1.8909727,0.9273128,-0.13429125,-0.15281029,-0.53441066,0.71676135,-0.52229154,0.2321426,1.2914593,1.1736673,0.3826263,-0.13429125,-0.0349055,0.71676135,-0.29976577,0.09906393,0.0,2.3926182,0.076093994,2.5268621,0.0,0.0,0.0,0.0,0.0",4.2064345,"[10, 24, 65, 53, 54]",b.x not = c.x and  and d.x not > c.x and d.y not > c.y and d.z not > c.z and e.x =  22212 and e.z =  482
"-0.5897593,0.0,0.0,0.0,-1.8909727,0.9273128,-0.13429125,-0.15281029,-0.53441066,0.71676135,-0.52229154,0.2321426,1.2914593,1.1736673,0.3826263,-0.13429125,-0.0349055,0.71676135,-0.29976577,0.09906393,1.2886816,2.3926182,0.076093994,2.5268621,0.0,0.09906393,-0.08274135,0.076093994,0.0",4.2266407500000005,"[10, 24, 65, 53, 54, 62]",b.x not = c.x and  and d.x not > c.x and d.y not > c.y and d.z not > c.z and e.x =  22212 and e.z =  482 and 
"0.07186032,0.0,0.0,0.0,-0.07110275,-0.77519804,-1.068299,-1.0436906,0.0,0.71676135,-0.77519804,-1.2856798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9370000000000003,"[4, 74]",
"0.07186032,0.0,0.0,0.0,-0.07110275,-0.77519804,-1.068299,-1.0436906,-0.07110275,0.71676135,-0.77519804,-1.2856798,0.0,0.022670442,-0.6467658,-0.28443396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.722,"[4, 74, 74]",
"-1.3819078,0.0,0.0,0.0,-0.96977776,-0.71947646,-0.9253808,-1.1185676,0.07186032,-0.37033734,0.9194731,-0.015778381,-0.72536874,-0.9729392,0.09906393,-0.09474405,0.0,0.5239316,0.44347414,1.0762814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2190975,"[67, 58, 4, 38]",a.y > b.y and a.z > b.z and b.x <  42672 and b.y <  55081 and  and d.y >  36640 and 
"-0.33403897,0.0,0.0,0.0,-0.07110275,-0.7110477,-0.52229154,-0.9253808,0.0,-0.37033734,0.44347414,2.5268621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.21425,"[23, 74]",
"-0.33403897,0.0,0.0,0.0,-0.07110275,-0.7110477,-0.52229154,-0.9253808,-1.5355209,-0.37033734,0.44347414,2.5268621,1.9360107,-0.99862635,0.09906393,1.3581961,-0.72536874,-0.93888766,-1.117357,0.64671177,0.0,1.4946178,-0.9048647,0.30749157,0.0,0.0,0.0,0.0,0.0",3.2357095,"[23, 74, 64, 106, 38]",a.y not < c.y and a.z not < c.z and b.x not > d.x and b.y not > d.y and b.z not > d.z and c.x > d.x and c.y > d.y and c.z > d.z and d.x < e.x and d.y < e.y and  and e.y >  45519 and e.z >  4023
"-0.0349055,0.0,0.0,0.0,0.0,-0.53377193,1.1736673,-0.71697503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0331268528759174,[54],a.x =  62445 and a.y =  54400 and a.z =  10332
"-1.5571032,0.0,0.0,0.0,0.07186032,-0.12434049,0.3208557,-2.5521262,0.0,-0.37033734,0.076093994,-0.29976577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4299999999999997,"[49, 4]",
"-1.5571032,0.0,0.0,0.0,0.07186032,-0.12434049,0.3208557,-2.5521262,-0.5897593,-0.37033734,0.076093994,-0.29976577,1.2145311,0.041776538,0.36356637,-0.20177868,0.4504344,0.2321426,0.71676135,-0.13429125,0.0,0.36356637,2.3448942,-0.9718148,0.0,0.0,0.0,0.0,0.0",3.93843225,"[49, 4, 10, 14, 52]",d.x not = b.x and d.y not = b.y and d.z not = b.z and 
"-0.5897593,0.0,0.0,0.0,0.0,-0.08274135,-0.6467658,-0.75596917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8990159917353955,[10],
"-0.5897593,0.0,0.0,0.0,-0.5565143,-0.08274135,-0.6467658,-0.75596917,0.0,-0.20177868,0.16500047,-1.2856798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4299999999999997,"[10, 68]",
"-0.5897593,0.0,0.0,0.0,-0.5565143,-0.08274135,-0.6467658,-0.75596917,-0.5897593,-0.20177868,0.16500047,-1.2856798,0.0,1.3581961,0.2321426,-0.9048647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.52125,"[10, 68, 10]",
"-0.5897593,0.0,0.0,0.0,-0.5565143,-0.08274135,-0.6467658,-0.75596917,-0.5897593,-0.20177868,0.16500047,-1.2856798,0.14028104,1.3581961,0.2321426,-0.9048647,0.07186032,0.076093994,-0.29976577,-0.71697503,0.5431461,-1.0436906,-0.20177868,0.37772566,0.0,0.09835113,0.14566936,-0.71697503,0.0",5.02116875,"[10, 68, 10, 100, 4, 75]",b.x > e.x and b.y > e.y and b.z > e.z and d.x not > a.x and d.y not > a.y and d.z not > a.z and 
"0.7370892,0.0,0.0,0.0,-0.5897593,-0.6697112,-0.98270786,-0.9718148,-0.53441066,0.64671177,-1.0436906,-0.24877949,0.0,-0.9718148,0.2321426,-1.068299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.868225,"[105, 10, 65]",
"0.7370892,0.0,0.0,0.0,-0.5897593,-0.6697112,-0.98270786,-0.9718148,-0.53441066,0.64671177,-1.0436906,-0.24877949,-0.5897593,-0.9718148,0.2321426,-1.068299,-1.3819078,0.022670442,-1.0436906,0.71676135,0.45882073,0.36356637,1.0762814,0.2321426,0.0,0.3826263,-0.067088775,0.14566936,0.0",5.0359525000000005,"[105, 10, 65, 10, 67, 63]",e.x > b.x and e.y > b.y and e.z > b.z and 
"0.07186032,0.0,0.0,0.0,0.4504344,0.9273128,-1.2856798,-0.09474405,-0.5897593,-0.28443396,0.8112008,0.3208557,0.0,0.09654366,-1.1185676,-0.9729392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6162,"[4, 52, 10]",
