pattern,rating,events,actions,conds,pattern_str
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.57768105930912,"['player', 'bullet5', 'bullet3', 'bullet6']","['vnot>', 'v=', 'vnot<', '>', '>', '<', 'v=', 'not>', 'not<', 'not=', '=', '=', 'v=', 'v<', 'not>', 'v<']","['and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and']",a.x not> value and a.y = value and a.vx not< value and a.vy > c.vy AND b.y < d.y and b.vx = value AND d.x = 0 or d.y < 3 and d.vy < 3
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1394872404809002,['62'],"['<', 'not vnot<', 'not<', 'not vnot=']","['or', 'or', 'or', 'and']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.593999999999999,"['62', '106']","['<', 'not vnot<', 'not<', 'not vnot=', 'v=', 'vnot<', '=', 'vnot > ']","['or', 'or', 'or', 'and', 'and', 'or', 'and', 'and']",b.x = nop and b.y not< nop or b.vy not >  24
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.747041999999998,"['62', '106', '65', '47', '58']","['<', 'not vnot<', 'not<', 'not vnot=', 'v=', 'vnot<', '=', 'vnot > ', 'v>', 'nop', 'not not<', 'nop', 'nop', 'not>', 'v>', 'v>', 'not not>', 'v>', 'not =', 'nop']","['or', 'or', 'or', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'or']",a.x < d.x or a.y not vnot< e.y or a.vy not vnot= d.vy AND b.x = nop and b.y not< nop or b.vx = d.vx and b.vy not >  24 AND c.x > nop AND d.y not> a.y and d.vx > nop and d.vy > nop AND e.y > nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2529293999999975,"['62', '106', '65', '47', '58', '75']","['<', 'not vnot<', 'not<', 'not vnot=', 'v=', 'vnot<', '=', 'vnot > ', 'v>', 'nop', 'not not<', 'nop', 'nop', 'not>', 'v>', 'v>', 'not not>', 'v>', 'not =', 'nop', 'not vnot>', 'not not<', 'not vnot>', 'not=']","['or', 'or', 'or', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'and']",a.x < d.x or a.y not vnot< e.y or a.vy not vnot= d.vy AND b.x = nop and b.y not< nop or b.vx = d.vx and b.vy not >  24 AND c.x > nop AND d.y not> a.y and d.vx > nop and d.vy > nop AND e.x not not> c.x and e.y > nop and e.vx not = b.vx
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.177050579999998,"['62', '106', '65', '47', '58', '75', '106', '8']","['<', 'not vnot<', 'not<', 'not vnot=', 'v=', 'vnot<', '=', 'vnot > ', 'v>', 'nop', 'not not<', 'nop', 'nop', 'not>', 'v>', 'v>', 'not not>', 'v>', 'not =', 'nop', 'not vnot>', 'not not<', 'not vnot>', 'not=', 'nop', 'not not<', '<', 'nop', 'nop', 'nop', 'nop', 'v=']","['or', 'or', 'or', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'and', 'and', 'and', 'or', 'and']",a.x < d.x or a.y not vnot< e.y or a.vy not vnot= d.vy AND b.x = nop and b.y not< nop or b.vx = d.vx and b.vy not >  24 AND c.x > nop or c.vx not not< g.vx AND d.y not> a.y and d.vx > nop and d.vy > nop AND e.x not not> c.x and e.y > nop and e.vx not = b.vx AND f.x not vnot> h.x or f.y not not< g.y and f.vx not vnot> b.vx or f.vy not= e.vy AND g.y not not< d.y and g.vx < a.vx AND h.vy = nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2,"['player', 'bullet3', 'flyer5']","['=', '=', 'not<', 'v>', '=', 'vnot>', 'v<', 'not<', '=', '>', 'v<', '<']","['and', 'or', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'and']",a.y = b.y or a.vy > value AND b.x = a.x or b.y not> 5 or b.vx < 6 AND c.vx < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3,"['player', 'bullet3', 'flyer5', 'finish']","['=', '=', 'not<', 'v>', '=', 'vnot>', 'v<', 'not<', '=', '>', 'v<', '<', '>', 'vnot>', 'not<', '>']","['and', 'or', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'and']",a.x = d.x and a.y = b.y or a.vy > value AND b.x = a.x or b.y not> 5 or b.vx < 6 AND c.x = d.x and c.y > b.y and c.vx < value AND d.y not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.029838730646069,['player'],"['not<', 'vnot=', 'v=', 'not>']","['or', 'and', 'or', 'or']",a.y not= value and a.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13.29620389894858,"['player', 'bullet6', 'bullet3']","['not<', 'vnot=', 'v=', 'not>', 'vnot<', '>', 'vnot>', '=', 'v<', 'v=', '<', 'v>']","['or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'and']",a.y not= value and a.vx = value AND b.x not< 2 or b.vx not> value AND c.x < value or c.y = 4 and c.vy > 7
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.323524443904699,"['player', 'bullet6', 'bullet3', 'bullet5']","['not<', 'vnot=', 'v=', 'not>', 'vnot<', '>', 'vnot>', '=', 'v<', 'v=', '<', 'v>', 'v<', '<', '>', 'v=']","['or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'and']",a.y not= value and a.vx = value AND b.x not< 2 or b.vx not> value AND c.x < value or c.y = 4 and c.vy > 7 AND d.x < value or d.vy = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.902789164528222,"['player', 'bullet6', 'bullet3', 'bullet5', 'flyer4']","['not<', 'vnot=', 'v=', 'not>', 'vnot<', '>', 'vnot>', '=', 'v<', 'v=', '<', 'v>', 'v<', '<', '>', 'v=', 'v>', 'v<', 'vnot>', 'not>']","['or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and']",a.y not= value and a.vx = value AND b.x not< 2 or b.vx not> value AND c.x < value or c.y = 4 and c.vy > 7 AND d.x < value or d.vy = value AND e.x > value and e.y < 5 and e.vx not> 2
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1096914312030306,['68'],"['not not=', 'v<', 'nop', 'nop']","['or', 'or', 'and', 'or']",a.y < nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4939999999999993,"['68', '62']","['not not=', 'v<', 'nop', 'nop', 'not<', 'not vnot>', 'nop', 'vnot>']","['or', 'or', 'and', 'or', 'and', 'and', 'and', 'or']",a.y < nop AND b.vy not> nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.370799999999999,"['68', '62', '62', '88']","['not not=', 'v<', 'nop', 'nop', 'not<', 'not vnot>', 'nop', 'vnot>', 'not >', 'v>', 'not=', 'nop', '>', 'not not>', '<', 'not v=']","['or', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or']",a.y < nop AND b.vy not> nop AND c.y > nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.401699999999999,"['68', '62', '62', '88', '88']","['not not=', 'v<', 'nop', 'nop', 'not<', 'not vnot>', 'nop', 'vnot>', 'not >', 'v>', 'not=', 'nop', '>', 'not not>', '<', 'not v=', 'not =', '=', 'not v=', 'nop']","['or', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and']",a.y < nop AND b.y not vnot> e.y and b.vy not> nop AND c.x not > e.x or c.y > nop and c.vx not= e.vx AND d.vx < b.vx
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.709189999999999,"['68', '62', '62', '88', '88', '47']","['not not=', 'v<', 'nop', 'nop', 'not<', 'not vnot>', 'nop', 'vnot>', 'not >', 'v>', 'not=', 'nop', '>', 'not not>', '<', 'not v=', 'not =', '=', 'not v=', 'nop', '=', 'vnot v> ', 'vnot=', 'v<']","['or', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or']",a.y < nop AND b.y not vnot> e.y and b.vy not> nop AND c.x not > e.x or c.y > nop and c.vx not= e.vx AND d.y not not> f.y and d.vx < b.vx AND e.x not = b.x AND f.y not  9 and f.vx not= nop or f.vy < nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.6971472857142835,"['68', '62', '62', '88', '88', '47', '4']","['not not=', 'v<', 'nop', 'nop', 'not<', 'not vnot>', 'nop', 'vnot>', 'not >', 'v>', 'not=', 'nop', '>', 'not not>', '<', 'not v=', 'not =', '=', 'not v=', 'nop', '=', 'vnot v> ', 'vnot=', 'v<', 'not <', 'vnot>', 'vnot=', 'vnot<']","['or', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'or', 'or']",a.y < nop AND b.y not vnot> e.y and b.vy not> nop AND c.x not > e.x or c.y > nop and c.vx not= e.vx AND d.y not not> f.y and d.vx < b.vx AND e.x not = b.x AND f.x = a.x and f.y not  9 and f.vx not= nop or f.vy < nop AND g.y not> nop and g.vx not= nop or g.vy not< nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.693003099999998,"['68', '62', '62', '88', '88', '47', '4', '10']","['not not=', 'v<', 'nop', 'nop', 'not<', 'not vnot>', 'nop', 'vnot>', 'not >', 'v>', 'not=', 'nop', '>', 'not not>', '<', 'not v=', 'not =', '=', 'not v=', 'nop', '=', 'vnot v> ', 'vnot=', 'v<', 'not <', 'vnot>', 'vnot=', 'vnot<', 'v>', 'vnot>', 'not not<', 'vnot> ']","['or', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'or', 'or', 'and']",a.x not not= h.x or a.y < nop AND b.y not vnot> e.y and b.vy not> nop AND c.x not > e.x or c.y > nop and c.vx not= e.vx AND d.y not not> f.y and d.vx < b.vx or d.vy not v= h.vy AND e.x not = b.x or e.y = h.y or e.vx not v= h.vx AND f.x = a.x and f.y not  9 and f.vx not= nop or f.vy < nop AND g.x not < f.x or g.y not> nop and g.vx not= nop or g.vy not< nop AND h.x > nop and h.y not> nop or h.vy not>  5
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1,"['player', 'finish']","['=', 'vnot<', 'not<', '=', 'v>', 'v<', 'vnot>', 'not>']","['and', 'or', 'or', 'and', 'and', 'and', 'or', 'and']",a.x = b.x and a.y not< value AND b.x > value and b.y < value and b.vx not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.15112111985341,['player'],"['vnot<', '<', 'vnot<', 'v<']","['or', 'or', 'and', 'and']",a.x not< value or a.vx not< value and a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.00330584437041,"['player', 'bullet1', 'bullet4']","['vnot<', '<', 'vnot<', 'v<', '=', 'not<', 'v>', 'not=', 'v<', '=', 'not=', 'not>']","['or', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'and']",a.x not< value or a.y < b.y or a.vx not< value and a.vy < value AND b.vx > value AND c.x < 1
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.528906829845491,"['player', 'bullet1', 'bullet4', 'bullet2']","['vnot<', '<', 'vnot<', 'v<', '=', 'not<', 'v>', 'not=', 'v<', '=', 'not=', 'not>', '>', 'vnot<', 'v=', 'v<']","['or', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'or']",a.x not< value or a.y < b.y or a.vx not< value and a.vy < value AND b.vx > value AND c.x < 1 and c.y = a.y or c.vy not> a.vy AND d.y not< 3 or d.vx = 6 and d.vy < 6
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.336804544132413,"['player', 'bullet1', 'bullet4', 'bullet2', 'finish']","['vnot<', '<', 'vnot<', 'v<', '=', 'not<', 'v>', 'not=', 'v<', '=', 'not=', 'not>', '>', 'vnot<', 'v=', 'v<', 'not>', 'v=', 'not>', 'v=']","['or', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'or', 'and', 'and', 'or', 'and']",a.x not< value or a.y < b.y or a.vx not< value and a.vy < value AND b.vx > value AND c.x < 1 and c.y = a.y or c.vx not= e.vx and c.vy not> a.vy AND d.y not< 3 or d.vx = 6 and d.vy < 6 AND e.y = value or e.vy = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.797420531335053,['player'],"['vnot=', 'vnot<', 'v=', 'v<']","['and', 'and', 'or', 'and']",a.x not= value and a.y not< value and a.vx = value or a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.180038693890028,"['player', 'bullet5']","['vnot=', 'vnot<', 'v=', 'v<', 'vnot<', 'not>', 'vnot=', 'vnot<']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and']",a.x not= value and a.y not< value and a.vx = value or a.vy < value AND b.x not< value or b.vx not= value and b.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.86496528094032,"['player', 'bullet5', 'bullet3']","['vnot=', 'vnot<', 'v=', 'v<', 'vnot<', 'not>', 'vnot=', 'vnot<', 'not=', '<', '>', 'not<']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'and']",a.x not= value and a.y not< value and a.vx = value or a.vy < value AND b.x not< value or b.vx not= value and b.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",16.80794049897358,"['player', 'bullet5', 'bullet3', 'flyer2']","['vnot=', 'vnot<', 'v=', 'v<', 'vnot<', 'not>', 'vnot=', 'vnot<', 'not=', '<', '>', 'not<', 'v>', 'vnot<', 'not=', 'not>']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'or']",a.x not= value and a.y not< value and a.vx = value or a.vy < value AND b.x not< value or b.vx not= value and b.vy not< value AND c.y < d.y or c.vx > b.vx AND d.x > 6 or d.y not< 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,['player'],"['=', 'v=', 'vnot>', 'v=']","['and', 'and', 'and', 'and']",a.y = value and a.vx not> value and a.vy = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1,"['player', 'bullet2']","['=', 'v=', 'vnot>', 'v=', '<', 'not=', 'not=', 'not>']","['and', 'and', 'and', 'and', 'and', 'and', 'or', 'and']",a.y = value and a.vx not> value and a.vy = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2,"['player', 'bullet2', 'finish']","['=', 'v=', 'vnot>', 'v=', '<', 'not=', 'not=', 'not>', '>', 'vnot=', '=', 'v>']","['and', 'and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'and']",a.x = c.x and a.y = value and a.vx not> value and a.vy = value AND b.vx not= a.vx AND c.y not= value or c.vy > value
